x,y,z,c,time_ms,drive_voltage_V,L_didt_V,current_A
1.05,40.0,0.005996453699430116,0.013950341325320345,1.05,40.0,0.005996453699430116,0.013950341325320345
1.1,40.0,0.006699025859823112,0.01575650207816074,1.1,40.0,0.006699025859823112,0.01575650207816074
1.15,40.0,0.007484140293667641,0.017774280951601436,1.15,40.0,0.007484140293667641,0.017774280951601436
1.2000000000000002,40.0,0.008361489655798839,0.020028540076200124,1.2000000000000002,40.0,0.008361489655798839,0.020028540076200124
1.25,40.0,0.009341903780074701,0.022547061056862425,1.25,40.0,0.009341903780074701,0.022547061056862425
1.3000000000000003,40.0,0.010437482848930197,0.02536088749664396,1.3000000000000003,40.0,0.010437482848930197,0.02536088749664396
1.35,40.0,0.011661746095913588,0.0285047076318639,1.35,40.0,0.011661746095913588,0.0285047076318639
1.4,40.0,0.013029797837573456,0.032017281757139075,1.4,40.0,0.013029797837573456,0.032017281757139075
1.4500000000000002,40.0,0.01455851283496553,0.03594191966002265,1.4500000000000002,40.0,0.01455851283496553,0.03594191966002265
1.5,40.0,0.016266743211125863,0.04032701388742191,1.5,40.0,0.016266743211125863,0.04032701388742191
1.5500000000000003,40.0,0.018175549401278735,0.04522663533655621,1.5500000000000003,40.0,0.018175549401278735,0.04522663533655621
1.6,40.0,0.020308457889623783,0.05070119840923053,1.6,40.0,0.020308457889623783,0.05070119840923053
1.65,40.0,0.02269174879272836,0.05681820379767143,1.65,40.0,0.02269174879272836,0.05681820379767143
1.7000000000000002,40.0,0.025354776687405267,0.06365306789186671,1.7000000000000002,40.0,0.025354776687405267,0.06365306789186671
1.75,40.0,0.028330328453149197,0.07129004882180806,1.75,40.0,0.028330328453149197,0.07129004882180806
1.8000000000000003,40.0,0.03165502230845209,0.07982328028359999,1.8000000000000003,40.0,0.03165502230845209,0.07982328028359999
1.85,40.0,0.035369752669339054,0.08935792555723013,1.85,40.0,0.035369752669339054,0.08935792555723013
1.9,40.0,0.039520185949899644,0.10001146551787442,1.9,40.0,0.039520185949899644,0.10001146551787442
1.9500000000000002,40.0,0.04415731296089079,0.11191513598471166,1.9500000000000002,40.0,0.04415731296089079,0.11191513598471166
2.0,40.0,0.049338064145796,0.12521553145485947,2.0,40.0,0.049338064145796,0.12521553145485947
2.0500000000000003,40.0,0.055125994525677055,0.14007639414937634,2.0500000000000003,40.0,0.055125994525677055,0.14007639414937634
2.1,40.0,0.06159204590563702,0.15668060936795375,2.1,40.0,0.06159204590563702,0.15668060936795375
2.15,40.0,0.06881539462659922,0.17523243042386852,2.15,40.0,0.06881539462659922,0.17523243042386852
2.2,40.0,0.07688439392480678,0.19595995892585624,2.2,40.0,0.07688439392480678,0.19595995892585624
2.2500000000000004,40.0,0.08589762078448064,0.21911790890320768,2.2500000000000004,40.0,0.08589762078448064,0.21911790890320768
2.3,40.0,0.09596503803041571,0.24499068624793077,2.3,40.0,0.09596503803041571,0.24499068624793077
2.35,40.0,0.10720928329759916,0.27389581818480296,2.35,40.0,0.10720928329759916,0.27389581818480296
2.4000000000000004,40.0,0.11976709742060641,0.30618777098528466,2.4000000000000004,40.0,0.11976709742060641,0.30618777098528466
2.4499999999999997,40.0,0.13379090568751212,0.34226219791920226,2.4499999999999997,40.0,0.13379090568751212,0.34226219791920226
2.5,40.0,0.14945056627535733,0.38256066348773,2.5,40.0,0.14945056627535733,0.38256066348773
2.5500000000000003,40.0,0.16693530099219328,0.4275758942935605,2.5500000000000003,40.0,0.16693530099219328,0.4275758942935605
2.6000000000000005,40.0,0.18645582414886214,0.4778576114598838,2.6000000000000005,40.0,0.18645582414886214,0.4778576114598838
2.65,40.0,0.20824668591304168,0.5340190042758062,2.65,40.0,0.20824668591304168,0.5340190042758062
2.7,40.0,0.23256884678323592,0.5967439096713006,2.7,40.0,0.23256884678323592,0.5967439096713006
2.7500000000000004,40.0,0.25971249976576066,0.6667947671361307,2.7500000000000004,40.0,0.25971249976576066,0.6667947671361307
2.8,40.0,0.2900001563234408,0.7450214236920827,2.8,40.0,0.2900001563234408,0.7450214236920827
2.85,40.0,0.3237900110415883,0.8323708683678178,2.85,40.0,0.3237900110415883,0.8323708683678178
2.9000000000000004,40.0,0.3614795980411397,0.9298979801273324,2.9000000000000004,40.0,0.3614795980411397,0.9298979801273324
2.9499999999999997,40.0,0.4035097492363104,1.0387773771276756,2.9499999999999997,40.0,0.4035097492363104,1.0387773771276756
3.0,40.0,0.4503688603135099,1.1603164582229497,3.0,40.0,0.4503688603135099,1.1603164582229497
3.0500000000000003,40.0,0.5025974644750143,1.2959697294017178,3.0500000000000003,40.0,0.5025974644750143,1.2959697294017178
3.1000000000000005,40.0,0.5607931061611666,1.4473545078580474,3.1000000000000005,40.0,0.5607931061611666,1.4473545078580474
3.15,40.0,0.6256154966905266,1.61626809405117,3.15,40.0,0.6256154966905266,1.61626809405117
3.2,40.0,0.6977919205236367,1.8047064966687985,3.2,40.0,0.6977919205236367,1.8047064966687985
3.2500000000000004,40.0,0.7781228440822192,2.014884785983147,3.2500000000000004,40.0,0.7781228440822192,2.014884785983147
3.3,40.0,0.8674876581024427,2.249259136610321,3.3,40.0,0.8674876581024427,2.249259136610321
3.35,40.0,0.9668504586858307,2.5105505998941897,3.35,40.0,0.9668504586858307,2.5105505998941897
3.4000000000000004,40.0,1.0772657408368316,2.8017706175706447,3.4000000000000004,40.0,1.0772657408368316,2.8017706175706447
3.45,40.0,1.19988384067391,3.126248250352823,3.45,40.0,1.19988384067391,3.126248250352823
3.5,40.0,1.3359559180996083,3.487659045736531,3.5,40.0,1.3359559180996083,3.487659045736531
3.5500000000000003,40.0,1.4868382201350672,3.890055406609907,3.5500000000000003,40.0,1.4868382201350672,3.890055406609907
3.6000000000000005,40.0,1.6539953063097148,4.337898243999987,3.6000000000000005,40.0,1.6539953063097148,4.337898243999987
3.65,40.0,1.8390018518868045,4.836089601322191,3.65,40.0,1.8390018518868045,4.836089601322191
3.7,40.0,2.0435425734543693,5.390005821770023,3.7,40.0,2.0435425734543693,5.390005821770023
3.7500000000000004,40.0,2.269409746655208,6.005530693292424,3.7500000000000004,40.0,2.269409746655208,6.005530693292424
3.8,40.0,2.5184977109957685,6.689087845899414,3.8,40.0,2.5184977109957685,6.689087845899414
3.85,40.0,2.7927936868170837,7.447671493789706,3.85,40.0,2.7927936868170837,7.447671493789706
3.9000000000000004,40.0,3.0943641716465033,8.288874411505695,3.9000000000000004,40.0,3.0943641716465033,8.288874411505695
3.95,40.0,3.4253361465310905,9.22091181260404,3.95,40.0,3.4253361465310905,9.22091181260404
4.0,40.0,3.787872319220973,10.252639567583284,4.0,40.0,3.787872319220973,10.252639567583284
4.05,40.0,4.184139674157496,11.393564964939,4.05,40.0,4.184139674157496,11.393564964939
4.1000000000000005,40.0,4.616270704892818,12.653847999323787,4.1000000000000005,40.0,4.616270704892818,12.653847999323787
4.15,40.0,5.086316889439568,14.044290982725238,4.15,40.0,5.086316889439568,14.044290982725238
4.2,40.0,5.596194248928755,15.576314142194988,4.2,40.0,5.596194248928755,15.576314142194988
4.25,40.0,6.14762121740161,17.26191481958317,4.25,40.0,6.14762121740161,17.26191481958317
4.3,40.0,6.7420495516551595,19.113607957354738,4.3,40.0,6.7420495516551595,19.113607957354738
4.3500000000000005,40.0,7.380589620505205,21.14434577411834,4.3500000000000005,40.0,7.380589620505205,21.14434577411834
4.4,40.0,8.063932113798746,23.36741493692111,4.4,40.0,8.063932113798746,23.36741493692111
4.45,40.0,8.792268965889596,25.796310151920736,4.45,40.0,8.792268965889596,25.796310151920736
4.500000000000001,40.0,9.565217038320943,28.44458393682724,4.500000000000001,40.0,9.565217038320943,28.44458393682724
4.55,40.0,10.381748773925395,31.32567340620102,4.55,40.0,10.381748773925395,31.32567340620102
4.6,40.0,11.240134524789394,34.45270616943156,4.6,40.0,11.240134524789394,34.45270616943156
4.65,40.0,12.13790146709593,37.83828885762114,4.65,40.0,12.13790146709593,37.83828885762114
4.7,40.0,13.07181385006226,41.49428327542112,4.7,40.0,13.07181385006226,41.49428327542112
4.75,40.0,14.03787871042053,45.43157660375312,4.75,40.0,14.03787871042053,45.43157660375312
4.800000000000001,40.0,15.031380086372467,49.65985332375931,4.800000000000001,40.0,15.031380086372467,49.65985332375931
4.8500000000000005,40.0,16.046943212153483,54.18737744616065,4.8500000000000005,40.0,16.046943212153483,54.18737744616065
4.8999999999999995,40.0,17.07862826058931,59.02079407632736,4.8999999999999995,40.0,17.07862826058931,59.02079407632736
4.95,40.0,18.120051087238775,64.16495921505908,4.95,40.0,18.120051087238775,64.16495921505908
5.0,40.0,19.164526328863005,69.62280592808281,5.0,40.0,19.164526328863005,69.62280592808281
5.050000000000001,40.0,20.39134828913475,75.39525361749938,5.050000000000001,40.0,20.39134828913475,75.39525361749938
5.1000000000000005,40.0,21.5515645179531,81.53722599374478,5.1000000000000005,40.0,21.5515645179531,81.53722599374478
5.15,40.0,22.578898640051662,88.02866108951379,5.15,40.0,22.578898640051662,88.02866108951379
5.200000000000001,40.0,23.449635982691284,94.8295341738667,5.200000000000001,40.0,23.449635982691284,94.8295341738667
5.25,40.0,24.19423023982867,101.89267754214721,5.25,40.0,24.19423023982867,101.89267754214721
5.3,40.0,24.88706388581236,109.18009628908356,5.3,40.0,24.88706388581236,109.18009628908356
5.3500000000000005,40.0,25.61692575588525,116.67619986914752,5.3500000000000005,40.0,25.61692575588525,116.67619986914752
5.4,40.0,26.44934140754241,124.39214136188404,5.4,40.0,26.44934140754241,124.39214136188404
5.45,40.0,27.396214149025322,132.3588104605414,5.45,40.0,27.396214149025322,132.3588104605414
5.500000000000001,40.0,28.40611976813104,140.61068219217555,5.500000000000001,40.0,28.40611976813104,140.61068219217555
5.55,40.0,29.38059678049741,149.16674236329936,5.55,40.0,29.38059678049741,149.16674236329936
5.6,40.0,30.211057880692522,158.01631970682269,5.6,40.0,30.211057880692522,158.01631970682269
5.65,40.0,30.82200963675126,167.11603593594694,5.65,40.0,30.82200963675126,167.11603593594694
5.7,40.0,31.202995614004063,176.3997737783419,5.7,40.0,31.202995614004063,176.3997737783419
5.75,40.0,31.415656607565438,185.7982664331624,5.75,40.0,31.415656607565438,185.7982664331624
5.800000000000001,40.0,31.57207746846012,195.26081360411587,5.800000000000001,40.0,31.57207746846012,195.26081360411587
5.8500000000000005,40.0,31.792236870010875,204.77047549220626,5.8500000000000005,40.0,31.792236870010875,204.77047549220626
5.8999999999999995,40.0,32.157113033351905,214.3464504530529,5.8999999999999995,40.0,32.157113033351905,214.3464504530529
5.95,40.0,32.67617454882726,224.03232787273723,5.95,40.0,32.67617454882726,224.03232787273723
6.0,40.0,33.282601416499425,233.874549122384,6.0,40.0,33.282601416499425,233.874549122384
6.050000000000001,40.0,33.858714898345966,243.89942906711275,6.050000000000001,40.0,33.858714898345966,243.89942906711275
6.1000000000000005,40.0,34.28206649718179,254.0978371690242,6.1000000000000005,40.0,34.28206649718179,254.0978371690242
6.15,40.0,34.474266497592794,264.42376081275364,6.15,40.0,34.474266497592794,264.42376081275364
6.200000000000001,40.0,34.43330072227395,274.80757602287196,6.200000000000001,40.0,34.43330072227395,274.80757602287196
6.25,40.0,34.236375259296814,285.1790521440388,6.25,40.0,34.236375259296814,285.1790521440388
6.3,40.0,34.01179937758263,295.49121336671857,6.3,40.0,34.01179937758263,295.49121336671857
6.3500000000000005,40.0,33.89056519953776,305.7357312515326,6.3500000000000005,40.0,33.89056519953776,305.7357312515326
6.4,40.0,33.95632946193366,315.9437328176585,6.4,40.0,33.95632946193366,315.9437328176585
6.45,40.0,34.21327214562233,326.1715428965542,6.45,40.0,34.21327214562233,326.1715428965542
6.500000000000001,40.0,34.5844712291509,336.4767453500549,6.500000000000001,40.0,34.5844712291509,336.4767453500549
6.550000000000001,40.0,34.94163740295906,346.89375475642566,6.550000000000001,40.0,34.94163740295906,346.89375475642566
6.6,40.0,35.15487904486624,357.4183443356302,6.6,40.0,35.15487904486624,357.4183443356302
6.65,40.0,35.14334816096536,368.0071633250477,6.65,40.0,35.14334816096536,368.0071633250477
6.7,40.0,34.90719585233124,378.59250915666377,6.7,40.0,34.90719585233124,378.59250915666377
6.75,40.0,34.52841784118795,389.1067247748358,6.75,40.0,34.52841784118795,389.1067247748358
6.800000000000001,40.0,34.14014145994968,399.5068506306153,6.800000000000001,40.0,34.14014145994968,399.5068506306153
6.8500000000000005,40.0,33.87607669181078,409.79002576915434,6.8500000000000005,40.0,33.87607669181078,409.79002576915434
6.9,40.0,33.819528731981414,419.9936633269287,6.9,40.0,33.819528731981414,419.9936633269287
6.95,40.0,33.97158493299935,430.1802683666821,6.95,40.0,33.97158493299935,430.1802683666821
7.0,40.0,34.250755260584015,440.41267346698316,7.0,40.0,34.250755260584015,440.41267346698316
7.050000000000001,40.0,34.524278521188975,450.72916601535184,7.050000000000001,40.0,34.524278521188975,450.72916601535184
7.1000000000000005,40.0,34.659142992614036,461.1280450879991,7.1000000000000005,40.0,34.659142992614036,461.1280450879991
7.15,40.0,34.573283263730836,471.56754598938886,7.15,40.0,34.573283263730836,471.56754598938886
7.200000000000001,40.0,34.267320820153124,481.9811855266572,7.200000000000001,40.0,34.267320820153124,481.9811855266572
7.25,40.0,33.82465395061178,492.30266770140213,7.25,40.0,33.82465395061178,492.30266770140213
7.3,40.0,33.379822921527484,502.4908164817069,7.3,40.0,33.379822921527484,502.4908164817069
7.3500000000000005,40.0,33.06723365043132,512.5449800122874,7.3500000000000005,40.0,33.06723365043132,512.5449800122874
7.4,40.0,32.96985784788652,522.5049901479595,7.4,40.0,32.96985784788652,522.5049901479595
7.45,40.0,33.08755166395434,532.435670222624,7.45,40.0,33.08755166395434,532.435670222624
7.500000000000001,40.0,33.33713710286014,542.4018002418874,7.500000000000001,40.0,33.33713710286014,542.4018002418874
7.550000000000001,40.0,33.58424000351505,552.4431065981705,7.550000000000001,40.0,33.58424000351505,552.4431065981705
7.6,40.0,33.694725465122744,562.5588415389883,7.6,40.0,33.694725465122744,562.5588415389883
7.65,40.0,33.58606729427685,572.7078552333024,7.65,40.0,33.58606729427685,572.7078552333024
7.7,40.0,33.25900451549968,582.824140562904,7.7,40.0,33.25900451549968,582.824140562904
7.75,40.0,32.7973700082207,592.8419130073315,7.75,40.0,32.7973700082207,592.8419130073315
7.800000000000001,40.0,32.33614387375205,602.7206389134221,7.800000000000001,40.0,32.33614387375205,602.7206389134221
7.850000000000001,40.0,32.00993431902309,612.4604412850342,7.850000000000001,40.0,32.00993431902309,612.4604412850342
7.9,40.0,31.901575508734613,622.1019877666677,7.9,40.0,31.901575508734613,622.1019877666677
7.95,40.0,32.010492038709835,631.710896052431,7.95,40.0,32.010492038709835,631.710896052431
8.0,40.0,32.25292802321367,641.352610521922,8.0,40.0,32.25292802321367,641.352610521922
8.05,40.0,32.49396151621099,651.0673478783116,8.05,40.0,32.49396151621099,651.0673478783116
8.1,40.0,32.59907644809252,660.8546856843992,8.1,40.0,32.59907644809252,660.8546856843992
8.15,40.0,32.48558776992143,670.6736846145476,8.15,40.0,32.48558776992143,670.6736846145476
8.200000000000001,40.0,32.1542687064693,680.4585002078974,8.200000000000001,40.0,32.1542687064693,680.4585002078974
8.25,40.0,31.689091940129586,690.1435209026171,8.25,40.0,31.689091940129586,690.1435209026171
8.3,40.0,31.225179379797815,699.6884281134995,8.3,40.0,31.225179379797815,699.6884281134995
8.35,40.0,30.897202735230234,709.0936026254868,8.35,40.0,30.897202735230234,709.0936026254868
8.4,40.0,30.787947746969234,718.39998899152,8.4,40.0,30.787947746969234,718.39998899152
8.450000000000001,40.0,30.896694007693714,727.6734672285589,8.450000000000001,40.0,30.896694007693714,727.6734672285589
8.5,40.0,31.139492928261344,736.9797003634064,8.5,40.0,31.139492928261344,736.9797003634064
8.55,40.0,31.3812403851751,746.3590657032441,8.55,40.0,31.3812403851751,746.3590657032441
8.6,40.0,31.487293583896513,755.8112465421523,8.6,40.0,31.487293583896513,755.8112465421523
8.65,40.0,31.37491440938215,765.2953711156151,8.65,40.0,31.37491440938215,765.2953711156151
8.700000000000001,40.0,31.0448868712017,774.7456465401278,8.700000000000001,40.0,31.0448868712017,774.7456465401278
8.75,40.0,30.581229338531493,784.0965160796464,8.75,40.0,30.581229338531493,784.0965160796464
8.8,40.0,30.11911010010892,793.3077297358307,8.8,40.0,30.11911010010892,793.3077297358307
8.85,40.0,29.793221458742128,802.3797508503213,8.85,40.0,29.793221458742128,802.3797508503213
8.9,40.0,29.6863328981536,811.3536127354846,8.9,40.0,29.6863328981536,811.3536127354846
8.95,40.0,29.797675984946935,820.295279271073,8.95,40.0,29.797675984946935,820.295279271073
9.000000000000002,40.0,30.043238453747378,829.2704828809968,9.000000000000002,40.0,30.043238453747378,829.2704828809968
9.05,40.0,30.287856037549364,838.3196510899569,9.05,40.0,30.287856037549364,838.3196510899569
9.1,40.0,30.396844118958086,847.442499294038,9.1,40.0,30.396844118958086,847.442499294038
9.15,40.0,30.28744705988983,856.5981752334833,9.15,40.0,30.28744705988983,856.5981752334833
9.2,40.0,29.960452398665975,865.7209002515224,9.2,40.0,29.960452398665975,865.7209002515224
9.250000000000002,40.0,29.499893537763977,874.745132901723,9.250000000000002,40.0,29.499893537763977,874.745132901723
