x,y,z,c,time_ms,drive_voltage_V,current_A,dI_dt_A_per_s
47.650000000000006,20.0,1590.4660491525894,7227.25521118958,47.650000000000006,20.0,1590.4660491525894,7227.25521118958
47.7,20.0,1590.827411913149,6544.618269457683,47.7,20.0,1590.827411913149,6544.618269457683
47.75,20.0,1591.154642826622,5458.70051855747,47.75,20.0,1591.154642826622,5458.70051855747
47.800000000000004,20.0,1591.4275778525498,4376.707771576311,47.800000000000004,20.0,1591.4275778525498,4376.707771576311
47.85,20.0,1591.6464132411286,3704.3740133609454,47.85,20.0,1591.6464132411286,3704.3740133609454
47.900000000000006,20.0,1591.8316319417966,3690.9847096981734,47.900000000000006,20.0,1591.8316319417966,3690.9847096981734
47.95,20.0,1592.0161811772814,4334.158133643686,47.95,20.0,1592.0161811772814,4334.158133643686
48.0,20.0,1592.2328890839635,5380.7550059784935,48.0,20.0,1592.2328890839635,5380.7550059784935
48.050000000000004,20.0,1592.5019268342623,6423.568998051691,48.050000000000004,20.0,1592.5019268342623,6423.568998051691
48.1,20.0,1592.823105284165,7056.865611316697,48.1,20.0,1592.823105284165,7056.865611316697
48.150000000000006,20.0,1593.1759485647308,7031.3588681432275,48.150000000000006,20.0,1593.1759485647308,7031.3588681432275
48.2,20.0,1593.527516508138,6349.429985482454,48.2,20.0,1593.527516508138,6349.429985482454
48.25,20.0,1593.8449880074122,5264.217734403974,48.25,20.0,1593.8449880074122,5264.217734403974
48.300000000000004,20.0,1594.1081988941323,4182.927937245096,48.300000000000004,20.0,1594.1081988941323,4182.927937245096
48.35,20.0,1594.3173452909946,3511.2945880693915,48.35,20.0,1594.3173452909946,3511.2945880693915
48.400000000000006,20.0,1594.492910020398,3498.6031618474462,48.400000000000006,20.0,1594.492910020398,3498.6031618474462
48.45,20.0,1594.6678401784905,4142.471940785329,48.45,20.0,1594.6678401784905,4142.471940785329
48.5,20.0,1594.8749637755297,5189.761654780892,48.5,20.0,1594.8749637755297,5189.761654780892
48.550000000000004,20.0,1595.134451858269,6233.265984268054,48.550000000000004,20.0,1595.134451858269,6233.265984268054
48.6,20.0,1595.4461151574824,6867.250439751563,48.6,20.0,1595.4461151574824,6867.250439751563
48.650000000000006,20.0,1595.7894776794699,6842.429052619935,48.650000000000006,20.0,1595.7894776794699,6842.429052619935
48.7,20.0,1596.131599132101,6161.183048810479,48.7,20.0,1596.131599132101,6161.183048810479
48.75,20.0,1596.4396582845416,5076.6512083464895,48.75,20.0,1596.4396582845416,5076.6512083464895
48.800000000000004,20.0,1596.693490844959,3996.0393624864173,48.800000000000004,20.0,1596.693490844959,3996.0393624864173
48.85,20.0,1596.8932928130832,3325.0815141834496,48.85,20.0,1596.8932928130832,3325.0815141834496
48.9,20.0,1597.0595468887925,3313.0631472646605,48.9,20.0,1597.0595468887925,3313.0631472646605
48.95,20.0,1597.2252000461558,3957.602552761316,48.95,20.0,1597.2252000461558,3957.602552761316
49.0,20.0,1597.4230801737938,5005.560469364171,49.0,20.0,1597.4230801737938,5005.560469364171
49.050000000000004,20.0,1597.673358197262,6049.730586268712,49.050000000000004,20.0,1597.673358197262,6049.730586268712
49.1,20.0,1597.9758447265754,6684.378422708685,49.1,20.0,1597.9758447265754,6684.378422708685
49.15,20.0,1598.3100636477109,6660.218018771211,49.15,20.0,1598.3100636477109,6660.218018771211
49.2,20.0,1598.6430745486493,5979.6306090600165,49.2,20.0,1598.6430745486493,5979.6306090600165
49.25,20.0,1598.9420560791023,4895.754982233694,49.25,20.0,1598.9420560791023,4895.754982233694
49.300000000000004,20.0,1599.186843828214,3815.7969781547467,49.300000000000004,20.0,1599.186843828214,3815.7969781547467
49.35000000000001,20.0,1599.3776336771218,3145.4906083493374,49.35000000000001,20.0,1599.3776336771218,3145.4906083493374
49.4,20.0,1599.5349082075393,3134.1213651866124,49.4,20.0,1599.5349082075393,3134.1213651866124
49.45,20.0,1599.6916142757987,3779.3075482087697,49.45,20.0,1599.6916142757987,3779.3075482087697
49.5,20.0,1599.880579653209,4827.909904587128,49.5,20.0,1599.880579653209,4827.909904587128
49.550000000000004,20.0,1600.1219751484384,5872.722131966768,49.550000000000004,20.0,1600.1219751484384,5872.722131966768
49.60000000000001,20.0,1600.4156112550368,6508.009758000639,49.60000000000001,20.0,1600.4156112550368,6508.009758000639
49.65,20.0,1600.7410117429367,6484.486831164504,49.65,20.0,1600.7410117429367,6484.486831164504
49.7,20.0,1601.065236084495,5804.534594420598,49.7,20.0,1601.065236084495,5804.534594420598
49.75,20.0,1601.355462814216,4721.291844755438,49.75,20.0,1601.355462814216,4721.291844755438
49.800000000000004,20.0,1601.591527406454,3641.9644303301943,49.800000000000004,20.0,1601.591527406454,3641.9644303301943
49.85000000000001,20.0,1601.7736256279704,2972.286370938624,49.85000000000001,20.0,1601.7736256279704,2972.286370938624
49.9,20.0,1601.9222399465173,2961.543167188188,49.9,20.0,1601.9222399465173,2961.543167188188
49.95,20.0,1602.0703171048767,3607.353126829629,49.95,20.0,1602.0703171048767,3607.353126829629
50.0,20.0,1602.2506847612183,4656.5770052131265,50.0,20.0,1602.2506847612183,4656.5770052131265
50.050000000000004,20.0,1602.4835136114789,5702.008508132466,50.050000000000004,20.0,1602.4835136114789,5702.008508132466
50.10000000000001,20.0,1602.7686140368855,6337.913171360945,50.10000000000001,20.0,1602.7686140368855,6337.913171360945
50.15,20.0,1603.0855096954535,6315.00505146452,50.15,20.0,1603.0855096954535,6315.00505146452
50.2,20.0,1603.4012599480268,5635.665399466531,50.2,20.0,1603.4012599480268,5635.665399466531
50.25,20.0,1603.6830432180002,4553.033020385518,50.25,20.0,1603.6830432180002,4553.033020385518
50.300000000000004,20.0,1603.9106948690194,3474.313770385739,50.300000000000004,20.0,1603.9106948690194,3474.313770385739
50.35000000000001,20.0,1604.0844105575386,2805.2416772348456,50.35000000000001,20.0,1604.0844105575386,2805.2416772348456
50.4,20.0,1604.2246726414003,2795.1022494857925,50.4,20.0,1604.2246726414003,2795.1022494857925
50.45,20.0,1604.3644277538745,3441.5138028058177,50.45,20.0,1604.3644277538745,3441.5138028058177
50.5,20.0,1604.5365034440147,4491.337100432659,50.5,20.0,1604.5365034440147,4491.337100432659
50.550000000000004,20.0,1604.7610702990362,5537.365856019883,50.550000000000004,20.0,1604.7610702990362,5537.365856019883
50.6,20.0,1605.0379385918372,6173.8656131716525,50.6,20.0,1605.0379385918372,6173.8656131716525
50.65,20.0,1605.346631872496,6151.550436256645,50.65,20.0,1605.346631872496,6151.550436256645
50.7,20.0,1605.6542093943087,5472.801584072526,50.7,20.0,1605.6542093943087,5472.801584072526
50.75,20.0,1605.9278494735124,4390.757869384674,50.75,20.0,1605.9278494735124,4390.757869384674
50.800000000000004,20.0,1606.1473873669815,3312.6251560752553,50.800000000000004,20.0,1606.1473873669815,3312.6251560752553
50.85,20.0,1606.3130186247854,2644.1374796026257,50.85,20.0,1606.3130186247854,2644.1374796026257
50.9,20.0,1606.4452254987655,2634.58035618228,50.9,20.0,1606.4452254987655,2634.58035618228
50.95,20.0,1606.5769545165747,3281.5721091166233,50.95,20.0,1606.5769545165747,3281.5721091166233
51.00000000000001,20.0,1606.7410331220306,4331.973509250738,51.00000000000001,20.0,1606.7410331220306,4331.973509250738
51.050000000000004,20.0,1606.9576317974931,5378.57827781829,51.050000000000004,20.0,1606.9576317974931,5378.57827781829
51.1,20.0,1607.226560711384,6015.651965975463,51.1,20.0,1607.226560711384,6015.651965975463
51.15,20.0,1607.527343309683,5993.908645616567,51.15,20.0,1607.527343309683,5993.908645616567
51.2,20.0,1607.8270387419639,5315.729583037247,51.2,20.0,1607.8270387419639,5315.729583037247
51.25000000000001,20.0,1608.0928252211156,4234.253598473662,51.25000000000001,20.0,1608.0928252211156,4234.253598473662
51.300000000000004,20.0,1608.3045379010393,3156.6865632516624,51.300000000000004,20.0,1608.3045379010393,3156.6865632516624
51.35,20.0,1608.462372229202,2488.76252024722,51.35,20.0,1608.462372229202,2488.76252024722
51.4,20.0,1608.5868103552143,2479.7669930655384,51.4,20.0,1608.5868103552143,2479.7669930655384
51.45,20.0,1608.7107987048676,3127.3183123725144,51.45,20.0,1608.7107987048676,3127.3183123725144
51.50000000000001,20.0,1608.8671646204862,4178.2772563502895,51.50000000000001,20.0,1608.8671646204862,4178.2772563502895
51.550000000000004,20.0,1609.0760784833037,5225.437553542796,51.550000000000004,20.0,1609.0760784833037,5225.437553542796
51.6,20.0,1609.337350360981,5863.064762390136,51.6,20.0,1609.337350360981,5863.064762390136
51.65,20.0,1609.6305035991004,5841.8729620442355,51.65,20.0,1609.6305035991004,5841.8729620442355
51.7,20.0,1609.9225972472027,5164.243426032031,51.7,20.0,1609.9225972472027,5164.243426032031
51.75000000000001,20.0,1610.1808094185044,4083.314981794778,51.75000000000001,20.0,1610.1808094185044,4083.314981794778
51.800000000000004,20.0,1610.3849751675941,3006.293507838082,51.800000000000004,20.0,1610.3849751675941,3006.293507838082
51.85,20.0,1610.535289842986,2338.9130541904924,51.85,20.0,1610.535289842986,2338.9130541904924
51.9,20.0,1610.6522354956955,2330.4591515849825,51.9,20.0,1610.6522354956955,2330.4591515849825
51.95,20.0,1610.7687584532748,2978.5501377888313,51.95,20.0,1610.7687584532748,2978.5501377888313
52.00000000000001,20.0,1610.9176859601644,4030.0467980604385,52.00000000000001,20.0,1610.9176859601644,4030.0467980604385
52.05,20.0,1611.1191883000674,5077.74286799341,52.05,20.0,1611.1191883000674,5077.74286799341
52.1,20.0,1611.373075443467,5715.903913053874,52.1,20.0,1611.373075443467,5715.903913053874
52.15,20.0,1611.6588706391199,5695.24401939224,52.15,20.0,1611.6588706391199,5695.24401939224
52.2,20.0,1611.9436328400895,5018.144467510149,52.2,20.0,1611.9436328400895,5018.144467510149
52.25000000000001,20.0,1612.194540063465,3937.7440917976655,52.25000000000001,20.0,1612.194540063465,3937.7440917976655
52.3,20.0,1612.391427268055,2861.2487776845037,52.3,20.0,1612.391427268055,2861.2487776845037
52.35,20.0,1612.5344897069392,2194.392582097513,52.35,20.0,1612.5344897069392,2194.392582097513
52.400000000000006,20.0,1612.644209336044,2186.461042644105,52.400000000000006,20.0,1612.644209336044,2186.461042644105
52.45,20.0,1612.7535323881762,2835.072503940526,52.45,20.0,1612.7535323881762,2835.072503940526
52.50000000000001,20.0,1612.8952860133732,3887.087758069425,52.50000000000001,20.0,1612.8952860133732,3887.087758069425
52.55,20.0,1613.0896404012767,4935.300547424046,52.55,20.0,1613.0896404012767,4935.300547424046
52.6,20.0,1613.3364054286478,5573.976444245606,52.6,20.0,1613.3364054286478,5573.976444245606
52.650000000000006,20.0,1613.6151042508602,5553.829541435099,52.650000000000006,20.0,1613.6151042508602,5553.829541435099
52.7,20.0,1613.892795727932,4877.2411262201995,52.7,20.0,1613.892795727932,4877.2411262201995
52.75000000000001,20.0,1614.136657784243,3797.350039693276,52.75000000000001,20.0,1614.136657784243,3797.350039693276
52.8,20.0,1614.3265252862277,2721.3621739610253,52.8,20.0,1614.3265252862277,2721.3621739610253
52.85,20.0,1614.4625933949258,2055.0115926045078,52.85,20.0,1614.4625933949258,2055.0115926045078
52.900000000000006,20.0,1614.565343974556,2047.5838398600706,52.900000000000006,20.0,1614.565343974556,2047.5838398600706
52.95,20.0,1614.667723166549,2696.697266949846,52.95,20.0,1614.667723166549,2696.697266949846
53.00000000000001,20.0,1614.8025580298965,3749.2126725375856,53.00000000000001,20.0,1614.8025580298965,3749.2126725375856
53.05,20.0,1614.9900186635234,4797.923805575014,53.05,20.0,1614.9900186635234,4797.923805575014
53.1,20.0,1615.2299148538023,5437.096244836853,53.1,20.0,1615.2299148538023,5437.096244836853
53.150000000000006,20.0,1615.501769666044,5417.444089735084,53.150000000000006,20.0,1615.501769666044,5417.444089735084
53.2,20.0,1615.7726418705308,4741.348633984171,53.2,20.0,1615.7726418705308,4741.348633984171
53.25000000000001,20.0,1616.00970930223,3661.9487251400415,53.25000000000001,20.0,1616.00970930223,3661.9487251400415
53.3,20.0,1616.192806738487,2586.4502617495436,53.3,20.0,1616.192806738487,2586.4502617495436
53.35,20.0,1616.3221292515746,1920.5873138106444,53.35,20.0,1616.3221292515746,1920.5873138106444
53.400000000000006,20.0,1616.4181586172651,1913.645431953463,53.400000000000006,20.0,1616.4181586172651,1913.645431953463
53.45,20.0,1616.513840888863,2563.2429737704897,53.45,20.0,1616.513840888863,2563.2429737704897
53.50000000000001,20.0,1616.6420030375514,3616.2407442733193,53.50000000000001,20.0,1616.6420030375514,3616.2407442733193
53.55,20.0,1616.822815074765,4665.432498738255,53.55,20.0,1616.822815074765,4665.432498738255
53.6,20.0,1617.0560866997018,5305.083822241657,53.6,20.0,1617.0560866997018,5305.083822241657
53.650000000000006,20.0,1617.3213408908139,5285.908820474585,53.650000000000006,20.0,1617.3213408908139,5285.908820474585
53.7,20.0,1617.5856363318376,4610.288793407809,53.7,20.0,1617.5856363318376,4610.288793407809
53.75,20.0,1617.8161507715079,3531.362594830837,53.75,20.0,1617.8161507715079,3531.362594830837
53.8,20.0,1617.9927189012494,2456.336129501708,53.8,20.0,1617.9927189012494,2456.336129501708
53.85,20.0,1618.1155357077246,1790.943473607046,53.85,20.0,1618.1155357077246,1790.943473607046
53.900000000000006,20.0,1618.205082881405,1784.4701839433458,53.900000000000006,20.0,1618.205082881405,1784.4701839433458
53.95,20.0,1618.294306390602,2434.534624247153,53.95,20.0,1618.294306390602,2434.534624247153
54.0,20.0,1618.4160331218145,3487.99760565188,54.0,20.0,1618.4160331218145,3487.99760565188
54.050000000000004,20.0,1618.5904330020971,4537.652889533454,54.050000000000004,20.0,1618.5904330020971,4537.652889533454
54.1,20.0,1618.817315646574,5177.766067046136,54.1,20.0,1618.817315646574,5177.766067046136
54.150000000000006,20.0,1619.0762039499261,5159.051249936331,54.150000000000006,20.0,1619.0762039499261,5159.051249936331
54.2,20.0,1619.3341565124229,4483.8897442089,54.2,20.0,1619.3341565124229,4483.8897442089
54.25,20.0,1619.5583509996334,3405.4204096651615,54.25,20.0,1619.5583509996334,3405.4204096651615
54.300000000000004,20.0,1619.7286220201167,2330.849157053481,54.300000000000004,20.0,1619.7286220201167,2330.849157053481
54.35,20.0,1619.8451644779693,1665.9100685290407,54.35,20.0,1619.8451644779693,1665.9100685290407
54.400000000000006,20.0,1619.9284599813957,1659.8887068355782,54.400000000000006,20.0,1619.9284599813957,1659.8887068355782
54.45,20.0,1620.0114544167375,2310.4034416349023,54.45,20.0,1620.0114544167375,2310.4034416349023
54.5,20.0,1620.1269745888192,3364.315089964757,54.5,20.0,1620.1269745888192,3364.315089964757
54.550000000000004,20.0,1620.2951903433175,4414.417419083765,54.550000000000004,20.0,1620.2951903433175,4414.417419083765
54.6,20.0,1620.5159112142717,5054.976026007757,54.6,20.0,1620.5159112142717,5054.976026007757
54.650000000000006,20.0,1620.768660015572,5036.705028323393,54.650000000000006,20.0,1620.768660015572,5036.705028323393
54.7,20.0,1621.0204952669883,4361.985737854644,54.7,20.0,1621.0204952669883,4361.985737854644
54.75,20.0,1621.238594553881,3283.957020201541,54.75,20.0,1621.238594553881,3283.957020201541
54.800000000000004,20.0,1621.4027924048912,2209.8247918889283,54.800000000000004,20.0,1621.4027924048912,2209.8247918889283
54.85,20.0,1621.5132836444857,1545.3231408290949,54.85,20.0,1621.5132836444857,1545.3231408290949
54.900000000000006,20.0,1621.5905498015272,1539.7376355007366,54.900000000000006,20.0,1621.5905498015272,1539.7376355007366
54.95,20.0,1621.6675366833022,2190.686651280994,54.95,20.0,1621.6675366833022,2190.686651280994
55.0,20.0,1621.777071015866,3245.0310109010693,55.0,20.0,1621.777071015866,3245.0310109010693
55.050000000000004,20.0,1621.9393225664112,4295.564487293997,55.050000000000004,20.0,1621.9393225664112,4295.564487293997
55.1,20.0,1622.1541007907758,4936.552683127912,55.1,20.0,1622.1541007907758,4936.552683127912
55.150000000000006,20.0,1622.4009284249323,4918.709721622665,55.150000000000006,20.0,1622.4009284249323,4918.709721622665
55.2,20.0,1622.6468639110135,4244.416920214294,55.2,20.0,1622.6468639110135,4244.416920214294
55.25,20.0,1622.8590847570242,3166.8131500948243,55.25,20.0,1622.8590847570242,3166.8131500948243
55.300000000000004,20.0,1623.017425414529,2093.10433336093,55.300000000000004,20.0,1623.017425414529,2093.10433336093
55.35,20.0,1623.1220806311972,1429.0245634764458,55.35,20.0,1623.1220806311972,1429.0245634764458
55.400000000000006,20.0,1623.193531859371,1423.8594144518343,55.400000000000006,20.0,1623.193531859371,1423.8594144518343
55.45,20.0,1623.2647248300937,2075.2272671753717,55.45,20.0,1623.2647248300937,2075.2272671753717
55.5,20.0,1623.3684861934523,3129.9889498708853,55.5,20.0,1623.3684861934523,3129.9889498708853
55.550000000000004,20.0,1623.524985640946,4180.938240942053,55.550000000000004,20.0,1623.524985640946,4180.938240942053
55.6,20.0,1623.734032552993,4822.340748509804,55.6,20.0,1623.734032552993,4822.340748509804
55.650000000000006,20.0,1623.9751495904186,4804.910601226025,55.650000000000006,20.0,1623.9751495904186,4804.910601226025
55.7,20.0,1624.2153951204798,4131.029121939826,55.7,20.0,1624.2153951204798,4131.029121939826
55.75,20.0,1624.4219465765768,3053.8351872354397,55.75,20.0,1624.4219465765768,3053.8351872354397
55.800000000000004,20.0,1624.5746383359385,1980.5347245843882,55.800000000000004,20.0,1624.5746383359385,1980.5347245843882
55.85,20.0,1624.6736650721678,1316.8618328038892,55.85,20.0,1624.6736650721678,1316.8618328038892
55.900000000000006,20.0,1624.7395081638078,1312.1020912395331,55.900000000000006,20.0,1624.7395081638078,1312.1020912395331
