x,y,z,c,time_ms,drive_voltage_V,dI_dt_A_per_s,current_A
64.65,20.0,3326.98479309384,1644.4197898424989,64.65,20.0,3326.98479309384,1644.4197898424989
64.7,20.0,2658.445213816179,1644.5861390821535,64.7,20.0,2658.445213816179,1644.5861390821535
64.75,20.0,1586.5738710376156,1644.7190613428443,64.75,20.0,1586.5738710376156,1644.7190613428443
64.8,20.0,518.5767619925776,1644.798390036396,64.8,20.0,518.5767619925776,1644.798390036396
64.85000000000001,20.0,-139.81194499854635,1644.8243188744957,64.85000000000001,20.0,-139.81194499854635,1644.8243188744957
64.9,20.0,-139.3066013355132,1644.8173282772457,64.9,20.0,-139.3066013355132,1644.8173282772457
64.95,20.0,517.7112482043664,1644.8103629471789,64.95,20.0,517.7112482043664,1644.8103629471789
65.0,20.0,1578.1025059306637,1644.836248509589,65.0,20.0,1578.1025059306637,1644.836248509589
65.05,20.0,2634.6610240880705,1644.9151536348857,65.05,20.0,2634.6610240880705,1644.9151536348857
65.10000000000001,20.0,3281.6524843817065,1645.0468866860901,65.10000000000001,20.0,3281.6524843817065,1645.0468866860901
65.15,20.0,3269.791088777001,1645.2109693103093,65.15,20.0,3269.791088777001,1645.2109693103093
65.2,20.0,2601.4582331496717,1645.3744588647482,65.2,20.0,2601.4582331496717,1645.3744588647482
65.25,20.0,1529.7928668153415,1645.5045317764057,65.25,20.0,1529.7928668153415,1645.5045317764057
65.3,20.0,462.0009896799283,1645.5810214197463,65.3,20.0,462.0009896799283,1645.5810214197463
65.35000000000001,20.0,-196.18322728296525,1645.6041214692302,65.35000000000001,20.0,-196.18322728296525,1645.6041214692302
65.4,20.0,-195.47413282683792,1645.5943123078662,65.4,20.0,-195.47413282683792,1645.5943123078662
65.45,20.0,461.7467309241062,1645.5845386012247,65.45,20.0,461.7467309241062,1645.5845386012247
65.5,20.0,1522.3402689482755,1645.607625937771,65.5,20.0,1522.3402689482755,1645.607625937771
65.55,20.0,2579.1003361734734,1645.6837429512184,65.55,20.0,2579.1003361734734,1645.6837429512184
65.60000000000001,20.0,3226.2926169914213,1645.8126979680271,65.60000000000001,20.0,3226.2926169914213,1645.8126979680271
65.65,20.0,3214.63131603891,1645.9740125988767,65.65,20.0,3214.63131603891,1645.9740125988767
65.7,20.0,2546.497831828092,1646.1347441646788,65.7,20.0,2546.497831828092,1646.1347441646788
65.75,20.0,1475.0311162634696,1646.26206905627,65.75,20.0,1475.0311162634696,1646.26206905627
65.8,20.0,407.43717179446867,1646.3358206120834,65.8,20.0,407.43717179446867,1646.3358206120834
65.85000000000001,20.0,-250.54982809294046,1646.356192470673,65.85000000000001,20.0,-250.54982809294046,1646.356192470673
65.9,20.0,-249.6442296412157,1646.3436649792684,65.9,20.0,-249.6442296412157,1646.3436649792684
65.95,20.0,407.7724275623761,1646.3311827677862,65.95,20.0,407.7724275623761,1646.3311827677862
66.0,20.0,1468.5610510781457,1646.3515713891643,66.0,20.0,1468.5610510781457,1646.3515713891643
66.05,20.0,2525.5154984580254,1646.4249994417182,66.05,20.0,2525.5154984580254,1646.4249994417182
66.10000000000001,20.0,3172.9014567379186,1646.5512752166412,66.10000000000001,20.0,3172.9014567379186,1646.5512752166412
66.15,20.0,3161.433133176304,1646.709920289478,66.15,20.0,3161.433133176304,1646.709920289478
66.2,20.0,2493.4919288434176,1646.867991946137,66.2,20.0,2493.4919288434176,1646.867991946137
66.25,20.0,1422.2167981109706,1646.9926665425792,66.25,20.0,1422.2167981109706,1646.9926665425792
66.3,20.0,354.81374580708075,1647.0637773824847,66.3,20.0,354.81374580708075,1647.0637773824847
66.35000000000001,20.0,-302.9830522567949,1647.081518069775,66.35000000000001,20.0,-302.9830522567949,1647.081518069775
66.4,20.0,-301.8879399913786,1647.0663689171622,66.4,20.0,-301.8879399913786,1647.0663689171622
66.45,20.0,355.7175454156214,1647.0512745201627,66.45,20.0,355.7175454156214,1647.0512745201627
66.5,20.0,1416.6943140318328,1647.0690603974335,66.5,20.0,1416.6943140318328,1647.0690603974335
66.55,20.0,2473.8362260202184,1647.139895113135,66.55,20.0,2473.8362260202184,1647.139895113135
66.60000000000001,20.0,3121.4089710794615,1647.2635869244361,66.60000000000001,20.0,3121.4089710794615,1647.2635869244361
66.65,20.0,3110.126759095081,1647.41965737299,66.65,20.0,3110.126759095081,1647.41965737299
66.7,20.0,2442.3709936377586,1647.5751637109447,66.7,20.0,2442.3709936377586,1647.5751637109447
66.75,20.0,1371.2806313941633,1647.6972822606267,66.75,20.0,1371.2806313941633,1647.6972822606267
66.8,20.0,304.0616793272083,1647.7658462921963,66.8,20.0,304.0616793272083,1647.7658462921963
66.85000000000001,20.0,-353.5516847201181,1647.7810493761626,66.85000000000001,20.0,-353.5516847201181,1647.7810493761626
66.9,20.0,-352.27380260408495,1647.7633717919266,66.9,20.0,-352.27380260408495,1647.7633717919266
66.95,20.0,305.5137907004906,1647.7457581017964,66.95,20.0,305.5137907004906,1647.7457581017964
67.0,20.0,1366.6720077164825,1647.7610337913313,67.0,20.0,1366.6720077164825,1647.7610337913313
67.05,20.0,2423.994711297435,1647.8293673917171,67.05,20.0,2423.994711297435,1647.8293673917171
67.10000000000001,20.0,3071.7475939538112,1647.950567127282,67.10000000000001,20.0,3071.7475939538112,1647.950567127282
67.15,20.0,3060.6448683180206,1648.1041545069797,67.15,20.0,3060.6448683180206,1648.1041545069797
67.2,20.0,2393.0679404430853,1648.2571867503957,67.2,20.0,2393.0679404430853,1648.2571867503957
67.25,20.0,1322.1557691101273,1648.3768401474179,67.25,20.0,1322.1557691101273,1648.3768401474179
67.3,20.0,255.11436299688629,1648.4429479358735,67.3,20.0,255.11436299688629,1648.4429479358735
67.35000000000001,20.0,-402.3220985515362,1648.4557036540234,67.35000000000001,20.0,-402.3220985515362,1648.4557036540234
67.4,20.0,-400.86795582763745,1648.4355875490958,67.4,20.0,-400.86795582763745,1648.4355875490958
67.45000000000002,20.0,257.0952581081858,1648.4155441513044,67.45000000000002,20.0,257.0952581081858,1648.4155441513044
67.5,20.0,1318.428458227248,1648.4283989142098,67.5,20.0,1318.428458227248,1648.4283989142098
67.55,20.0,2375.925510349309,1648.494320337121,67.55,20.0,2375.925510349309,1648.494320337121
67.60000000000001,20.0,3023.852110224352,1648.6131166126386,67.60000000000001,20.0,3023.852110224352,1648.6131166126386
67.65,20.0,3012.9224735918897,1648.7643092181497,67.65,20.0,3012.9224735918897,1648.7643092181497
67.70000000000002,20.0,2345.518009054231,1648.9149553418292,67.70000000000002,20.0,2345.518009054231,1648.9149553418292
67.75,20.0,1274.7776771116044,1649.032231242282,67.75,20.0,1274.7776771116044,1649.032231242282
67.8,20.0,207.9074873550116,1649.0959701261377,67.8,20.0,207.9074873550116,1649.0959701261377
67.85000000000001,20.0,-449.3583804084438,1649.1063655005055,67.85000000000001,20.0,-449.3583804084438,1649.1063655005055
67.9,20.0,-447.7342658654142,1649.083897581485,67.9,20.0,-447.7342658654142,1649.083897581485
67.95,20.0,210.39829929622823,1649.0615108681916,67.95,20.0,210.39829929622823,1649.0615108681916
68.0,20.0,1271.9002325842857,1649.0720307831564,68.0,20.0,1271.9002325842857,1649.0720307831564
68.05,20.0,2329.5654034786908,1649.1356257947855,68.05,20.0,2329.5654034786908,1649.1356257947855
68.10000000000001,20.0,2977.6595119926183,1649.2521040649594,68.10000000000001,20.0,2977.6595119926183,1649.2521040649594
68.15,20.0,2966.8967778520046,1649.4009870405591,68.15,20.0,2966.8967778520046,1649.4009870405591
68.2,20.0,2299.658612450756,1649.5493318794518,68.2,20.0,2299.658612450756,1649.5493318794518
68.25,20.0,1229.0839772996358,1649.6643148100743,68.25,20.0,1229.0839772996358,1649.6643148100743
68.3,20.0,162.37888127118237,1649.7257690089393,68.3,20.0,162.37888127118237,1649.7257690089393
68.35000000000001,20.0,-494.7224975109939,1649.733887953003,68.35000000000001,20.0,-494.7224975109939,1649.733887953003
68.4,20.0,-492.9345000964607,1649.7091518281275,68.4,20.0,-492.9345000964607,1649.7091518281275
68.45,20.0,165.36134212884775,1649.6845051031225,68.45,20.0,165.36134212884775,1649.6845051031225
68.5,20.0,1227.025949492775,1649.692773170229,68.5,20.0,1227.025949492775,1649.692773170229
68.55,20.0,2284.853196736309,1649.7541244677036,68.55,20.0,2284.853196736309,1649.7541244677036
68.60000000000001,20.0,2933.1087904391734,1649.8683671275405,68.60000000000001,20.0,2933.1087904391734,1649.8683671275405
68.65,20.0,2922.5069563079987,1650.0150225670625,68.65,20.0,2922.5069563079987,1650.0150225670625
68.7,20.0,2255.429109147811,1650.1611479148778,68.7,20.0,2255.429109147811,1650.1611479148778
68.75,20.0,1185.0142100482676,1650.273919370335,68.75,20.0,1185.0142100482676,1650.273919370335
68.8,20.0,118.46826373462928,1650.3331700808376,68.8,20.0,118.46826373462928,1650.3331700808376
68.85000000000001,20.0,-538.4745578853948,1650.3390934940244,68.85000000000001,20.0,-538.4745578853948,1650.3390934940244
68.9,20.0,-536.5286013791005,1650.3121697661302,68.9,20.0,-536.5286013791005,1650.3121697661302
68.95,20.0,121.92459995279377,1650.2853433360613,68.95,20.0,121.92459995279377,1650.2853433360613
69.0,20.0,1183.7459699682233,1650.291439566059,69.0,20.0,1183.7459699682233,1650.291439566059
69.05,20.0,2241.7293922135773,1650.3506268645574,69.05,20.0,2241.7293922135773,1650.3506268645574
69.10000000000001,20.0,2890.140584901062,1650.462713334168,69.10000000000001,20.0,2890.140584901062,1650.462713334168
69.15,20.0,2879.69378411577,1650.607220363413,69.15,20.0,2879.69378411577,1650.607220363413
69.2,20.0,2212.77040950392,1650.7512050526188,69.2,20.0,2212.77040950392,1650.7512050526188
69.25,20.0,1142.5094187352115,1650.8618435730941,69.25,20.0,1142.5094187352115,1650.8618435730941
69.3,20.0,76.11680508320381,1650.918969044031,69.3,20.0,76.11680508320381,1650.918969044031
69.35000000000001,20.0,-580.6732754528895,1650.9227748842852,69.35000000000001,20.0,-580.6732754528895,1650.9227748842852
69.4,20.0,-578.5751838312945,1650.8937412205125,69.4,20.0,-578.5751838312945,1650.8937412205125
69.45,20.0,80.0295400397367,1650.864812461321,69.45,20.0,80.0295400397367,1650.864812461321
69.5,20.0,1142.001825170473,1650.868813938323,69.5,20.0,1142.001825170473,1650.868813938323
69.55,20.0,2200.1355716529974,1650.9259140295815,69.55,20.0,2200.1355716529974,1650.9259140295815
69.60000000000001,20.0,2848.6965203563277,1651.035920808164,69.60000000000001,20.0,2848.6965203563277,1651.035920808164
69.65,20.0,2838.398927323117,1651.1783556341818,69.65,20.0,2838.398927323117,1651.1783556341818
69.7,20.0,2171.624220217353,1651.320275580548,69.7,20.0,2171.624220217353,1651.320275580548
69.75,20.0,1101.5113469060495,1651.428856791559,69.75,20.0,1101.5113469060495,1651.428856791559
69.8,20.0,35.26627353602014,1651.4839323589042,69.8,20.0,35.26627353602014,1651.4839323589042
69.85000000000001,20.0,-621.3768806302503,1651.485695672581,69.85000000000001,20.0,-621.3768806302503,1651.485695672581
69.9,20.0,-619.132510003468,1651.4546268285494,69.9,20.0,-619.132510003468,1651.4546268285494
69.95,20.0,39.61782886178894,1651.4236702030491,69.95,20.0,39.61782886178894,1651.4236702030491
70.0,20.0,1101.7350737162574,1651.4256510944922,70.0,20.0,1101.7350737162574,1651.4256510944922
70.05,20.0,2160.0131579897647,1651.480737848178,70.05,20.0,2160.0131579897647,1651.480737848178
70.10000000000001,20.0,2808.717869086014,1651.5887385060776,70.10000000000001,20.0,2808.717869086014,1651.5887385060776
70.15,20.0,2798.5635037659094,1651.7291743995318,70.15,20.0,2798.5635037659094,1651.7291743995318
70.2,20.0,2131.9315046519037,1651.86910257472,70.2,20.0,2131.9315046519037,1651.86910257472
70.25,20.0,1061.9607961205968,1651.9756991499526,70.25,20.0,1061.9607961205968,1651.9756991499526
70.3,20.0,-4.142716550419553,1652.0287971897585,70.3,20.0,-4.142716550419553,1652.0287971897585
70.35000000000001,20.0,-660.6449956993785,1652.0285900539309,70.35000000000001,20.0,-660.6449956993785,1652.0285900539309
70.4,20.0,-658.2605102416082,1651.9955578041458,70.4,20.0,-658.2605102416082,1651.9955578041458
70.45,20.0,0.6291450420556578,1651.9626447786338,70.45,20.0,0.6291450420556578,1651.9626447786338
70.5,20.0,1062.8849244714788,1651.962676235886,70.5,20.0,1062.8849244714788,1651.962676235886
70.55,20.0,2121.3008311372855,1652.0158204821096,70.55,20.0,2121.3008311372855,1652.0158204821096
70.60000000000001,20.0,2770.1427505931647,1652.1218855236664,70.60000000000001,20.0,2770.1427505931647,1652.1218855236664
70.65,20.0,2760.125065204968,1652.260392661196,70.65,20.0,2760.125065204968,1652.260392661196
70.7,20.0,2093.6292476166063,1652.3983989144563,70.7,20.0,2093.6292476166063,1652.3983989144563
70.75000000000001,20.0,1023.7941692581593,1652.503080376837,70.75000000000001,20.0,1023.7941692581593,1652.503080376837
70.8,20.0,-42.17439820111858,1652.5542700853,70.8,20.0,-42.17439820111858,1652.5542700853
70.85000000000001,20.0,-698.5425954372117,1652.55216136539,70.85000000000001,20.0,-698.5425954372117,1652.55216136539
70.9,20.0,-696.025054382422,1652.5172342356182,70.9,20.0,-696.025054382422,1652.5172342356182
70.95,20.0,-37.003454534332505,1652.4824329828991,70.95,20.0,-37.003454534332505,1652.4824329828991
71.00000000000001,20.0,1025.3831919734,1652.4805828101723,71.00000000000001,20.0,1025.3831919734,1652.4805828101723
71.05,20.0,2083.929036362995,1652.531851969771,71.05,20.0,2083.929036362995,1652.531851969771
71.1,20.0,2732.9001738085426,1652.636048421589,71.1,20.0,2732.9001738085426,1652.636048421589
71.15,20.0,2723.011169233542,1652.7726934302796,71.15,20.0,2723.011169233542,1652.7726934302796
71.2,20.0,2056.643557890779,1652.9088439887412,71.2,20.0,2056.643557890779,1652.9088439887412
71.25000000000001,20.0,986.9360947731591,1653.0116761666357,71.25000000000001,20.0,986.9360947731591,1653.0116761666357
71.3,20.0,-78.90573895404782,1653.0610229713743,71.3,20.0,-78.90573895404782,1653.0610229713743
71.35,20.0,-735.1484709942109,1653.0570776844265,71.35,20.0,-735.1484709942109,1653.0570776844265
71.4,20.0,-732.5070872366884,1653.0203202608768,71.4,20.0,-732.5070872366884,1653.0203202608768
71.45,20.0,-73.36345214635013,1652.983694906515,71.45,20.0,-73.36345214635013,1652.983694906515
71.50000000000001,20.0,989.1434924072418,1652.9800267339076,71.50000000000001,20.0,989.1434924072418,1652.9800267339076
71.55,20.0,2047.8082152039494,1653.029483908528,71.55,20.0,2047.8082152039494,1653.029483908528
71.6,20.0,2696.8972616841083,1653.131874319288,71.6,20.0,2696.8972616841083,1653.131874319288
71.65,20.0,2687.1255886377185,1653.2667191823723,71.65,20.0,2687.1255886377185,1653.2667191823723
71.7,20.0,2020.8748643325787,1653.401075461804,71.7,20.0,2020.8748643325787,1653.401075461804
71.75000000000001,20.0,951.2835903837455,1653.5021192050208,71.75000000000001,20.0,951.2835903837455,1653.5021192050208
71.8,20.0,-114.44338106642763,1653.54968338454,71.8,20.0,-114.44338106642763,1653.54968338454
71.85,20.0,-770.5734150450733,1653.5439612154867,71.85,20.0,-770.5734150450733,1653.5439612154867
71.9,20.0,-767.8222633841897,1653.5054325447345,71.9,20.0,-767.8222633841897,1653.5054325447345
71.95,20.0,-108.57219178968944,1653.4670414315653,71.95,20.0,-108.57219178968944,1653.4670414315653
72.00000000000001,20.0,954.0380074517439,1653.461612821976,72.00000000000001,20.0,954.0380074517439,1653.461612821976
72.05,20.0,2012.8034863944965,1653.5093147223486,72.05,20.0,2012.8034863944965,1653.5093147223486
72.1,20.0,2661.9917601581587,1653.6099548966683,72.1,20.0,2661.9917601581587,1653.6099548966683
72.15,20.0,2652.3186291860397,1653.7430544846763,72.15,20.0,2652.3186291860397,1653.7430544846763
72.2,20.0,1986.1660467803474,1653.8756704161356,72.2,20.0,1986.1660467803474,1653.8756704161356
72.25000000000001,20.0,916.6719657250977,1653.9749787184746,72.25000000000001,20.0,916.6719657250977,1653.9749787184746
72.3,20.0,-148.96012133640798,1654.0208123167608,72.3,20.0,-148.96012133640798,1654.0208123167608
72.35,20.0,-804.9993884533535,1654.013364310694,72.35,20.0,-804.9993884533535,1654.013364310694
72.4,20.0,-802.163242421753,1653.9731143412714,72.4,20.0,-802.163242421753,1653.9731143412714
72.45,20.0,-142.8348168386168,1653.9330061791504,72.45,20.0,-142.8348168386168,1653.9330061791504
72.50000000000001,20.0,919.8474168544944,1653.9258644383085,72.50000000000001,20.0,919.8474168544944,1653.9258644383085
72.55,20.0,1978.6800833197058,1653.9718568091512,72.55,20.0,1978.6800833197058,1653.9718568091512
72.6,20.0,2627.932788376954,1654.0707908133172,72.6,20.0,2627.932788376954,1654.0707908133172
72.65,20.0,2618.3231511985323,1654.202187452736,72.65,20.0,2618.3231511985323,1654.202187452736
72.7,20.0,1952.2337382722333,1654.3331036102961,72.7,20.0,1952.2337382722333,1654.3331036102961
72.75000000000001,20.0,882.8013160267042,1654.4307152972096,72.75000000000001,20.0,882.8013160267042,1654.4307152972096
72.8,20.0,-182.7735587263793,1654.4748553630109,72.8,20.0,-182.7735587263793,1654.4748553630109
72.85,20.0,-838.7639659492022,1654.4657166850745,72.85,20.0,-838.7639659492022,1654.4657166850745
72.9,20.0,-835.8908858567157,1654.423778486777,72.9,20.0,-835.8908858567157,1654.423778486777
72.95,20.0,-176.5393268753892,1654.3819839424843,72.95,20.0,-176.5393268753892,1654.3819839424843
73.00000000000001,20.0,886.1529301255712,1654.3731569761405,73.00000000000001,20.0,886.1529301255712,1654.3731569761405
73.05,20.0,1944.9856859760525,1654.4174646226468,73.05,20.0,1944.9856859760525,1654.4174646226468
73.1,20.0,2594.233056545365,1654.5147139069456,73.1,20.0,2594.233056545365,1654.5147139069456
73.15,20.0,2584.6165841180464,1654.644425559773,73.15,20.0,2584.6165841180464,1654.644425559773
73.2,20.0,1918.52015665096,1654.773656388979,73.2,20.0,1918.52015665096,1654.773656388979
73.25000000000001,20.0,849.0779785405384,1654.8695823968114,73.25000000000001,20.0,849.0779785405384,1654.8695823968114
73.3,20.0,-216.515730854129,1654.9120362957385,73.3,20.0,-216.515730854129,1654.9120362957385
